date,Ask
2022-03-23 19:24:51.960,4475.33
2022-03-23 19:24:52.279,4475.34
2022-03-23 19:24:55.143,4475.06
2022-03-23 19:24:55.823,4474.84
2022-03-23 19:24:56.452,4475.59
2022-03-23 19:24:57.353,4475.36
2022-03-23 19:24:59.470,4475.59
2022-03-23 19:24:59.960,4475.56
2022-03-23 19:25:00.423,4475.57
2022-03-23 19:25:00.778,4475.57
2022-03-23 19:25:01.259,4475.59
2022-03-23 19:25:01.778,4475.55
2022-03-23 19:25:04.525,4475.57
2022-03-23 19:25:04.667,4475.59
2022-03-23 19:25:07.520,4475.84
2022-03-23 19:25:07.666,4475.83
2022-03-23 19:25:10.022,4475.56
2022-03-23 19:25:10.508,4475.1
2022-03-23 19:25:10.961,4475.07
2022-03-23 19:25:12.025,4474.83
2022-03-23 19:25:12.301,4474.58
2022-03-23 19:25:13.927,4474.82
2022-03-23 19:25:14.530,4474.83
2022-03-23 19:25:15.475,4474.83
2022-03-23 19:25:15.769,4474.84
2022-03-23 19:25:16.283,4474.85
2022-03-23 19:25:16.861,4475.07
2022-03-23 19:25:17.370,4475.1
2022-03-23 19:25:17.959,4474.83
2022-03-23 19:25:18.517,4474.84
2022-03-23 19:25:20.525,4474.62
2022-03-23 19:25:20.860,4474.61
2022-03-23 19:25:21.457,4474.6
2022-03-23 19:25:22.220,4474.58
2022-03-23 19:25:23.667,4474.33
2022-03-23 19:25:24.660,4474.37
2022-03-23 19:25:25.670,4474.34
2022-03-23 19:25:26.138,4474.37
2022-03-23 19:25:27.022,4474.6
2022-03-23 19:25:27.173,4474.62
2022-03-23 19:25:27.990,4474.64
2022-03-23 19:25:29.015,4474.6
2022-03-23 19:25:29.249,4474.6
2022-03-23 19:25:30.518,4474.6
2022-03-23 19:25:31.624,4474.86
2022-03-23 19:25:33.948,4475.1
2022-03-23 19:25:34.498,4475.34
2022-03-23 19:25:35.021,4475.55
2022-03-23 19:25:35.286,4475.58
2022-03-23 19:25:36.793,4475.32
2022-03-23 19:25:38.874,4475.08
2022-03-23 19:25:39.523,4475.31
2022-03-23 19:25:39.988,4475.32
2022-03-23 19:25:40.771,4475.35
2022-03-23 19:25:41.437,4475.34
2022-03-23 19:25:42.710,4475.29
2022-03-23 19:25:44.511,4474.82
2022-03-23 19:25:44.781,4474.58
2022-03-23 19:25:45.861,4474.6
2022-03-23 19:25:47.425,4474.84
2022-03-23 19:25:47.976,4474.6
2022-03-23 19:25:48.159,4474.58
2022-03-23 19:25:49.003,4474.55
2022-03-23 19:25:49.489,4474.62
2022-03-23 19:25:50.027,4474.86
2022-03-23 19:25:50.260,4474.83
2022-03-23 19:25:50.732,4474.84
2022-03-23 19:25:52.028,4474.84
2022-03-23 19:25:52.299,4474.82
2022-03-23 19:25:52.953,4474.58
2022-03-23 19:25:53.809,4474.83
2022-03-23 19:25:55.457,4474.8
2022-03-23 19:25:55.864,4474.82
2022-03-23 19:25:56.320,4474.85
2022-03-23 19:25:56.765,4475.08
2022-03-23 19:25:57.424,4475.06
2022-03-23 19:25:57.720,4475.09
2022-03-23 19:25:58.365,4475.59
2022-03-23 19:26:00.785,4475.81
2022-03-23 19:26:01.396,4475.59
2022-03-23 19:26:02.262,4475.84
2022-03-23 19:26:02.930,4475.82
2022-03-23 19:26:03.478,4475.82
2022-03-23 19:26:04.161,4475.84
2022-03-23 19:26:05.361,4475.85
2022-03-23 19:26:05.634,4475.83
2022-03-23 19:26:06.210,4475.77
2022-03-23 19:26:07.258,4475.84
2022-03-23 19:26:07.824,4475.84
2022-03-23 19:26:08.385,4475.32
2022-03-23 19:26:09.152,4475.34
2022-03-23 19:26:09.728,4475.34
2022-03-23 19:26:12.026,4475.32
2022-03-23 19:26:12.255,4475.35
2022-03-23 19:26:12.641,4475.61
2022-03-23 19:26:13.374,4475.72
2022-03-23 19:26:15.888,4475.83
2022-03-23 19:26:16.375,4475.83
2022-03-23 19:26:16.770,4475.83
2022-03-23 19:26:17.420,4475.82
2022-03-23 19:26:20.457,4475.61
2022-03-23 19:26:22.645,4475.35
2022-03-23 19:26:23.478,4475.33
2022-03-23 19:26:23.985,4475.33
2022-03-23 19:26:24.354,4475.35
2022-03-23 19:26:24.915,4475.36
2022-03-23 19:26:25.306,4475.35
2022-03-23 19:26:25.735,4475.33
2022-03-23 19:26:26.476,4475.56
2022-03-23 19:26:27.458,4475.32
2022-03-23 19:26:28.032,4475.33
2022-03-23 19:26:28.487,4475.36
2022-03-23 19:26:28.762,4475.36
2022-03-23 19:26:29.131,4475.35
2022-03-23 19:26:30.995,4475.58
2022-03-23 19:26:33.391,4475.58
2022-03-23 19:26:33.713,4475.61
2022-03-23 19:26:34.246,4475.56
2022-03-23 19:26:36.811,4475.32
2022-03-23 19:26:37.374,4475.37
2022-03-23 19:26:37.806,4475.32
2022-03-23 19:26:38.229,4475.33
2022-03-23 19:26:41.526,4475.37
2022-03-23 19:26:41.726,4475.52
2022-03-23 19:26:42.703,4475.31
2022-03-23 19:26:44.993,4475.06
2022-03-23 19:26:54.521,4474.87
2022-03-23 19:26:54.643,4474.82
2022-03-23 19:26:56.367,4474.84
2022-03-23 19:26:59.024,4474.59
2022-03-23 19:27:02.464,4474.86
2022-03-23 19:27:02.669,4474.84
2022-03-23 19:27:03.359,4474.83
2022-03-23 19:27:03.797,4474.82
2022-03-23 19:27:04.524,4474.81
2022-03-23 19:27:04.668,4474.83
2022-03-23 19:27:05.940,4474.84
2022-03-23 19:27:06.865,4474.82
2022-03-23 19:27:07.596,4474.83
2022-03-23 19:27:08.353,4474.84
2022-03-23 19:27:09.021,4474.87
2022-03-23 19:27:09.452,4474.85
2022-03-23 19:27:09.984,4474.84
2022-03-23 19:27:10.366,4474.83
2022-03-23 19:27:12.773,4475.09
2022-03-23 19:27:13.390,4475.09
2022-03-23 19:27:14.715,4475.07
2022-03-23 19:27:16.932,4475.05
2022-03-23 19:27:17.964,4475.08
2022-03-23 19:27:18.146,4475.03
2022-03-23 19:27:19.361,4474.86
2022-03-23 19:27:20.516,4474.8
2022-03-23 19:27:21.019,4474.84
2022-03-23 19:27:21.329,4474.81
2022-03-23 19:27:22.290,4474.87
2022-03-23 19:27:25.508,4474.82
2022-03-23 19:27:25.637,4474.84
2022-03-23 19:27:26.513,4474.57
2022-03-23 19:27:27.018,4474.32
2022-03-23 19:27:27.459,4474.35
2022-03-23 19:27:27.821,4474.35
2022-03-23 19:27:28.368,4474.35
2022-03-23 19:27:30.502,4474.33
2022-03-23 19:27:31.024,4474.34
2022-03-23 19:27:34.472,4474.35
2022-03-23 19:27:36.954,4474.35
2022-03-23 19:27:39.961,4474.34
2022-03-23 19:27:40.638,4474.35
2022-03-23 19:27:42.130,4474.36
2022-03-23 19:27:42.661,4474.33
2022-03-23 19:27:43.983,4473.83
2022-03-23 19:27:44.523,4473.83
2022-03-23 19:27:45.159,4473.87
2022-03-23 19:27:45.972,4473.83
2022-03-23 19:27:46.311,4473.83
2022-03-23 19:27:48.090,4473.85
2022-03-23 19:27:49.005,4474.09
2022-03-23 19:27:49.446,4474.1
2022-03-23 19:27:49.627,4474.11
2022-03-23 19:27:50.331,4474.1
2022-03-23 19:27:51.140,4474.08
2022-03-23 19:27:55.133,4473.83
2022-03-23 19:27:59.527,4473.87
2022-03-23 19:27:59.642,4474.09
2022-03-23 19:28:00.398,4474.56
2022-03-23 19:28:00.942,4474.33
2022-03-23 19:28:01.516,4474.31
2022-03-23 19:28:02.004,4474.35
2022-03-23 19:28:03.528,4474.61
2022-03-23 19:28:03.854,4474.57
2022-03-23 19:28:04.479,4475.05
2022-03-23 19:28:04.864,4474.81
2022-03-23 19:28:07.656,4474.58
2022-03-23 19:28:08.925,4474.59
2022-03-23 19:28:10.524,4474.84
2022-03-23 19:28:10.856,4474.82
2022-03-23 19:28:12.921,4474.86
2022-03-23 19:28:13.496,4475.06
2022-03-23 19:28:13.833,4475.32
2022-03-23 19:28:15.023,4474.83
2022-03-23 19:28:15.424,4474.85
2022-03-23 19:28:15.869,4474.84
2022-03-23 19:28:16.414,4475.1
2022-03-23 19:28:17.247,4475.1
2022-03-23 19:28:17.673,4475.07
2022-03-23 19:28:18.644,4475.09
2022-03-23 19:28:19.815,4475.06
2022-03-23 19:28:20.398,4475.09
2022-03-23 19:28:21.497,4475.08
2022-03-23 19:28:21.947,4474.86
2022-03-23 19:28:25.497,4475.09
2022-03-23 19:28:26.926,4475.1
2022-03-23 19:28:27.341,4475.08
2022-03-23 19:28:27.869,4475.05
2022-03-23 19:28:29.864,4475.08
2022-03-23 19:28:30.951,4475.09
2022-03-23 19:28:32.935,4475.34
2022-03-23 19:28:34.107,4475.34
2022-03-23 19:28:34.990,4475.34
2022-03-23 19:28:35.159,4475.33
2022-03-23 19:28:35.931,4475.34
2022-03-23 19:28:39.824,4475.59
2022-03-23 19:28:41.207,4475.81
2022-03-23 19:28:43.248,4475.83
2022-03-23 19:28:43.748,4475.84
2022-03-23 19:28:44.453,4475.84
2022-03-23 19:28:44.968,4475.82
2022-03-23 19:28:45.642,4475.83
2022-03-23 19:28:46.760,4475.73
2022-03-23 19:28:47.974,4475.84
2022-03-23 19:28:48.144,4475.73
2022-03-23 19:28:52.259,4476.32
2022-03-23 19:28:53.445,4476.07
2022-03-23 19:28:53.759,4475.82
2022-03-23 19:28:54.331,4475.77
2022-03-23 19:28:55.161,4475.86
2022-03-23 19:28:56.273,4476.09
2022-03-23 19:28:57.332,4475.82
2022-03-23 19:28:57.942,4475.84
2022-03-23 19:28:58.270,4475.58
2022-03-23 19:28:59.481,4475.36
2022-03-23 19:29:00.338,4475.59
2022-03-23 19:29:01.021,4475.37
2022-03-23 19:29:01.503,4475.35
2022-03-23 19:29:01.900,4475.38
2022-03-23 19:29:02.381,4475.35
2022-03-23 19:29:02.860,4475.32
2022-03-23 19:29:03.744,4475.26
2022-03-23 19:29:04.670,4475.62
2022-03-23 19:29:05.483,4475.84
2022-03-23 19:29:06.235,4475.82
2022-03-23 19:29:06.817,4476.11
2022-03-23 19:29:07.521,4476.11
2022-03-23 19:29:07.667,4476.1
2022-03-23 19:29:08.409,4476.09
2022-03-23 19:29:08.699,4476.09
2022-03-23 19:29:09.241,4476.13
2022-03-23 19:29:10.032,4476.09
2022-03-23 19:29:10.452,4475.87
2022-03-23 19:29:10.952,4475.82
2022-03-23 19:29:11.248,4475.86
2022-03-23 19:29:11.796,4476.01
2022-03-23 19:29:15.212,4476.11
2022-03-23 19:29:15.742,4476.08
2022-03-23 19:29:17.974,4476.07
2022-03-23 19:29:18.529,4476.04
2022-03-23 19:29:18.793,4476.35
2022-03-23 19:29:19.445,4476.3
2022-03-23 19:29:19.845,4476.33
2022-03-23 19:29:20.516,4476.35
2022-03-23 19:29:21.299,4476.58
2022-03-23 19:29:22.220,4476.34
2022-03-23 19:29:22.882,4476.31
2022-03-23 19:29:23.484,4476.34
2022-03-23 19:29:23.804,4476.35
2022-03-23 19:29:24.929,4476.31
2022-03-23 19:29:25.857,4476.06
2022-03-23 19:29:26.531,4475.86
2022-03-23 19:29:27.462,4475.82
2022-03-23 19:29:27.829,4475.82
2022-03-23 19:29:28.340,4475.56
2022-03-23 19:29:29.457,4475.33
2022-03-23 19:29:29.809,4475.12
2022-03-23 19:29:32.257,4475.08
2022-03-23 19:29:33.020,4474.82
2022-03-23 19:29:33.288,4474.84
2022-03-23 19:29:33.801,4474.85
2022-03-23 19:29:34.473,4475.81
2022-03-23 19:29:34.995,4475.85
2022-03-23 19:29:36.878,4476.08
2022-03-23 19:29:37.746,4476.06
2022-03-23 19:29:40.388,4475.93
2022-03-23 19:29:41.128,4475.89
2022-03-23 19:29:46.101,4475.72
2022-03-23 19:29:49.030,4475.84
2022-03-23 19:29:50.025,4476.11
2022-03-23 19:29:50.430,4476.11
2022-03-23 19:29:50.633,4476.11
2022-03-23 19:29:51.134,4476.06
2022-03-23 19:29:52.352,4475.83
2022-03-23 19:29:53.636,4475.89
2022-03-23 19:29:55.498,4475.84
2022-03-23 19:29:55.696,4475.83
2022-03-23 19:29:56.768,4475.82
2022-03-23 19:29:57.342,4475.85
2022-03-23 19:29:57.825,4475.83
2022-03-23 19:29:58.494,4475.85
2022-03-23 19:30:00.485,4475.09
2022-03-23 19:30:01.023,4474.85
2022-03-23 19:30:01.462,4474.61
2022-03-23 19:30:01.884,4474.57
2022-03-23 19:30:02.726,4474.58
2022-03-23 19:30:04.212,4474.58
2022-03-23 19:30:04.838,4474.33
2022-03-23 19:30:06.002,4474.3
2022-03-23 19:30:06.265,4474.34
2022-03-23 19:30:08.531,4474.34
2022-03-23 19:30:08.994,4474.45
2022-03-23 19:30:10.933,4474.32
2022-03-23 19:30:16.019,4474.1
2022-03-23 19:30:16.494,4474.38
2022-03-23 19:30:17.662,4474.57
2022-03-23 19:30:19.954,4474.06
2022-03-23 19:30:20.461,4473.94
2022-03-23 19:30:20.979,4473.83
2022-03-23 19:30:21.298,4474.09
2022-03-23 19:30:22.005,4473.83
2022-03-23 19:30:22.161,4473.84
2022-03-23 19:30:22.783,4474.1
2022-03-23 19:30:23.448,4474.08
2022-03-23 19:30:23.767,4474.09
2022-03-23 19:30:24.522,4474.8
2022-03-23 19:30:26.130,4474.84
2022-03-23 19:30:26.900,4474.83
2022-03-23 19:30:28.742,4474.83
2022-03-23 19:30:30.975,4474.82
2022-03-23 19:30:31.383,4474.84
2022-03-23 19:30:31.902,4474.84
2022-03-23 19:30:32.781,4475.07
2022-03-23 19:30:33.469,4475.08
2022-03-23 19:30:34.154,4474.83
2022-03-23 19:30:35.799,4474.32
2022-03-23 19:30:36.366,4473.82
2022-03-23 19:30:36.934,4473.85
2022-03-23 19:30:37.181,4473.83
2022-03-23 19:30:37.626,4474.09
2022-03-23 19:30:38.275,4474.3
2022-03-23 19:30:38.983,4474.3
2022-03-23 19:30:42.168,4474.24
2022-03-23 19:30:43.652,4474.11
2022-03-23 19:30:46.526,4474.57
2022-03-23 19:30:46.985,4474.59
2022-03-23 19:30:47.172,4474.84
2022-03-23 19:30:47.934,4474.84
2022-03-23 19:30:48.431,4474.84
2022-03-23 19:30:48.791,4474.83
2022-03-23 19:30:49.871,4475.09
2022-03-23 19:30:51.249,4475.08
2022-03-23 19:30:51.747,4474.83
2022-03-23 19:30:52.480,4475.06
2022-03-23 19:30:52.790,4475.08
2022-03-23 19:30:54.012,4475.6
2022-03-23 19:30:54.427,4475.58
2022-03-23 19:30:54.914,4475.57
2022-03-23 19:30:55.259,4475.59
2022-03-23 19:30:55.998,4475.85
2022-03-23 19:30:56.281,4476.07
2022-03-23 19:30:56.779,4476.11
2022-03-23 19:30:57.342,4476.1
2022-03-23 19:30:57.858,4476.82
2022-03-23 19:30:59.031,4476.58
2022-03-23 19:30:59.283,4476.55
2022-03-23 19:31:00.354,4476.59
2022-03-23 19:31:00.951,4476.56
2022-03-23 19:31:01.970,4476.81
2022-03-23 19:31:02.371,4476.82
2022-03-23 19:31:02.939,4477.09
2022-03-23 19:31:03.274,4477.08
2022-03-23 19:31:04.011,4477.33
2022-03-23 19:31:05.463,4477.07
2022-03-23 19:31:06.010,4477.09
2022-03-23 19:31:06.485,4477.59
2022-03-23 19:31:06.879,4477.54
2022-03-23 19:31:07.355,4477.06
2022-03-23 19:31:08.508,4477.33
2022-03-23 19:31:08.861,4477.33
2022-03-23 19:31:09.251,4477.34
2022-03-23 19:31:09.658,4477.32
2022-03-23 19:31:10.280,4477.21
2022-03-23 19:31:10.837,4477.33
2022-03-23 19:31:11.145,4477.08
2022-03-23 19:31:11.938,4476.82
2022-03-23 19:31:12.382,4476.85
2022-03-23 19:31:12.947,4477.06
2022-03-23 19:31:13.517,4477.13
2022-03-23 19:31:14.529,4477.09
2022-03-23 19:31:14.972,4477.08
2022-03-23 19:31:15.360,4477.07
2022-03-23 19:31:15.729,4477.32
2022-03-23 19:31:17.822,4477.11
2022-03-23 19:31:18.381,4477.34
2022-03-23 19:31:19.460,4477.57
2022-03-23 19:31:19.748,4477.56
2022-03-23 19:31:20.402,4477.57
2022-03-23 19:31:20.821,4477.55
2022-03-23 19:31:21.354,4477.35
2022-03-23 19:31:22.030,4477.6
2022-03-23 19:31:22.221,4477.58
2022-03-23 19:31:23.029,4477.58
2022-03-23 19:31:23.392,4477.58
2022-03-23 19:31:23.953,4477.57
2022-03-23 19:31:24.458,4477.58
2022-03-23 19:31:25.145,4477.32
2022-03-23 19:31:26.013,4477.33
2022-03-23 19:31:26.321,4477.37
2022-03-23 19:31:27.742,4477.36
2022-03-23 19:31:28.839,4477.33
2022-03-23 19:31:29.471,4477.34
2022-03-23 19:31:29.798,4477.09
2022-03-23 19:31:30.520,4476.83
2022-03-23 19:31:31.501,4477.07
2022-03-23 19:31:31.923,4476.92
2022-03-23 19:31:32.501,4476.96
2022-03-23 19:31:32.745,4477.1
2022-03-23 19:31:33.765,4477.06
2022-03-23 19:31:34.261,4476.83
2022-03-23 19:31:35.754,4476.84
2022-03-23 19:31:36.280,4476.83
2022-03-23 19:31:36.838,4476.89
2022-03-23 19:31:37.334,4476.83
2022-03-23 19:31:38.023,4476.83
2022-03-23 19:31:38.508,4476.83
2022-03-23 19:31:39.399,4476.36
2022-03-23 19:31:40.004,4476.58
2022-03-23 19:31:40.258,4476.61
2022-03-23 19:31:41.266,4476.82
2022-03-23 19:31:43.527,4476.81
2022-03-23 19:31:43.938,4476.82
2022-03-23 19:31:44.297,4476.81
2022-03-23 19:31:44.635,4476.85
2022-03-23 19:31:45.436,4476.85
2022-03-23 19:31:45.784,4476.83
2022-03-23 19:31:46.828,4476.85
2022-03-23 19:31:47.485,4477.35
2022-03-23 19:31:47.964,4477.34
2022-03-23 19:31:49.482,4477.52
2022-03-23 19:31:50.026,4477.36
2022-03-23 19:31:50.415,4477.59
2022-03-23 19:31:51.358,4477.35
2022-03-23 19:31:52.993,4477.35
2022-03-23 19:31:53.391,4477.31
2022-03-23 19:31:53.967,4477.35
2022-03-23 19:31:54.445,4477.36
2022-03-23 19:31:54.742,4477.13
2022-03-23 19:31:55.305,4477.05
2022-03-23 19:32:00.358,4476.93
2022-03-23 19:32:00.969,4476.83
2022-03-23 19:32:02.135,4476.8
2022-03-23 19:32:03.029,4476.84
2022-03-23 19:32:06.129,4476.32
2022-03-23 19:32:07.014,4476.08
2022-03-23 19:32:07.434,4475.83
2022-03-23 19:32:08.016,4475.83
2022-03-23 19:32:08.982,4475.6
2022-03-23 19:32:09.848,4475.56
2022-03-23 19:32:10.452,4475.6
2022-03-23 19:32:11.255,4475.86
2022-03-23 19:32:13.303,4475.32
2022-03-23 19:32:13.846,4475.37
2022-03-23 19:32:14.784,4475.37
2022-03-23 19:32:15.447,4475.59
2022-03-23 19:32:15.993,4475.81
2022-03-23 19:32:16.523,4475.57
2022-03-23 19:32:16.793,4475.61
2022-03-23 19:32:17.760,4475.84
2022-03-23 19:32:18.778,4476.09
2022-03-23 19:32:19.281,4476.1
2022-03-23 19:32:21.810,4476.34
2022-03-23 19:32:22.153,4476.07
2022-03-23 19:32:26.900,4476.07
2022-03-23 19:32:27.657,4476.35
2022-03-23 19:32:28.864,4476.59
2022-03-23 19:32:29.173,4476.58
2022-03-23 19:32:30.884,4476.59
2022-03-23 19:32:32.148,4476.58
2022-03-23 19:32:32.866,4476.32
2022-03-23 19:32:33.157,4476.59
2022-03-23 19:32:34.791,4476.58
2022-03-23 19:32:35.351,4476.59
2022-03-23 19:32:35.815,4476.62
2022-03-23 19:32:38.712,4476.83
2022-03-23 19:32:39.797,4476.61
2022-03-23 19:32:40.796,4476.59
2022-03-23 19:32:41.687,4476.64
2022-03-23 19:32:42.512,4476.58
2022-03-23 19:32:42.828,4476.33
2022-03-23 19:32:43.506,4476.08
2022-03-23 19:32:43.658,4476.11
2022-03-23 19:32:44.503,4475.9
2022-03-23 19:32:45.022,4475.82
2022-03-23 19:32:45.456,4476.05
2022-03-23 19:32:45.859,4476.07
2022-03-23 19:32:47.520,4475.83
2022-03-23 19:32:49.511,4475.86
2022-03-23 19:32:49.995,4475.86
2022-03-23 19:32:50.280,4475.86
2022-03-23 19:32:50.722,4476.1
2022-03-23 19:32:51.391,4476.33
2022-03-23 19:32:53.148,4476.24
2022-03-23 19:32:54.127,4476.25
2022-03-23 19:32:55.021,4476.08
2022-03-23 19:32:55.349,4476.08
2022-03-23 19:32:55.831,4476.1
2022-03-23 19:32:56.154,4476.07
2022-03-23 19:32:57.125,4475.83
2022-03-23 19:32:58.492,4475.86
2022-03-23 19:32:58.777,4475.81
2022-03-23 19:32:59.325,4475.86
2022-03-23 19:33:00.791,4476.08
2022-03-23 19:33:02.794,4476.07
2022-03-23 19:33:03.398,4475.83
2022-03-23 19:33:03.972,4475.86
2022-03-23 19:33:04.389,4475.82
2022-03-23 19:33:05.337,4475.59
2022-03-23 19:33:05.954,4475.57
2022-03-23 19:33:06.853,4475.59
2022-03-23 19:33:07.448,4475.33
2022-03-23 19:33:07.788,4475.4
2022-03-23 19:33:08.163,4475.33
2022-03-23 19:33:10.242,4474.83
2022-03-23 19:33:11.971,4474.87
2022-03-23 19:33:12.265,4474.83
2022-03-23 19:33:12.659,4474.84
2022-03-23 19:33:13.479,4475.11
2022-03-23 19:33:13.785,4475.09
2022-03-23 19:33:14.297,4475.1
2022-03-23 19:33:16.883,4475.09
2022-03-23 19:33:17.159,4475.34
2022-03-23 19:33:17.728,4475.08
2022-03-23 19:33:20.808,4474.82
2022-03-23 19:33:21.501,4474.58
2022-03-23 19:33:22.031,4474.63
2022-03-23 19:33:22.173,4474.58
2022-03-23 19:33:24.757,4474.61
2022-03-23 19:33:25.435,4474.86
2022-03-23 19:33:25.805,4475.11
2022-03-23 19:33:26.379,4474.57
2022-03-23 19:33:28.015,4474.84
2022-03-23 19:33:28.162,4474.88
2022-03-23 19:33:28.936,4474.84
2022-03-23 19:33:29.364,4474.83
2022-03-23 19:33:29.636,4474.86
2022-03-23 19:33:31.017,4474.81
2022-03-23 19:33:32.007,4474.83
2022-03-23 19:33:32.280,4474.83
2022-03-23 19:33:33.525,4474.63
2022-03-23 19:33:33.788,4474.59
2022-03-23 19:33:34.380,4474.59
2022-03-23 19:33:35.834,4474.83
2022-03-23 19:33:36.496,4474.83
2022-03-23 19:33:36.875,4474.81
2022-03-23 19:33:37.205,4474.83
2022-03-23 19:33:38.502,4474.38
2022-03-23 19:33:38.901,4474.38
2022-03-23 19:33:39.441,4474.36
2022-03-23 19:33:42.255,4474.33
2022-03-23 19:33:43.837,4474.34
2022-03-23 19:33:44.296,4474.33
2022-03-23 19:33:45.029,4474.33
2022-03-23 19:33:47.951,4474.33
2022-03-23 19:33:48.826,4474.58
2022-03-23 19:33:50.729,4474.33
2022-03-23 19:33:51.894,4474.36
2022-03-23 19:33:52.619,4474.58
2022-03-23 19:33:53.149,4474.36
2022-03-23 19:33:54.173,4474.08
2022-03-23 19:33:54.887,4474.1
2022-03-23 19:33:56.421,4474.09
2022-03-23 19:33:57.959,4474.09
2022-03-23 19:34:00.366,4474.34
2022-03-23 19:34:00.806,4474.33
2022-03-23 19:34:01.451,4474.35
2022-03-23 19:34:03.172,4474.36
2022-03-23 19:34:04.425,4474.84
2022-03-23 19:34:05.396,4475.09
2022-03-23 19:34:06.133,4475.08
2022-03-23 19:34:07.522,4475.08
2022-03-23 19:34:08.447,4474.83
2022-03-23 19:34:08.935,4474.83
2022-03-23 19:34:09.159,4474.84
2022-03-23 19:34:09.991,4474.84
2022-03-23 19:34:10.287,4474.83
2022-03-23 19:34:11.788,4474.82
2022-03-23 19:34:13.514,4474.84
2022-03-23 19:34:13.732,4474.82
2022-03-23 19:34:14.489,4474.82
2022-03-23 19:34:15.828,4474.84
2022-03-23 19:34:17.001,4474.84
2022-03-23 19:34:18.992,4475.07
2022-03-23 19:34:19.297,4475.07
2022-03-23 19:34:20.456,4474.83
2022-03-23 19:34:20.922,4474.87
2022-03-23 19:34:21.233,4474.88
2022-03-23 19:34:22.445,4474.33
2022-03-23 19:34:23.366,4474.09
2022-03-23 19:34:26.137,4473.83
2022-03-23 19:34:26.757,4473.85
2022-03-23 19:34:27.445,4473.83
2022-03-23 19:34:27.883,4473.82
2022-03-23 19:34:28.434,4473.83
2022-03-23 19:34:29.016,4473.82
2022-03-23 19:34:29.238,4473.6
2022-03-23 19:34:32.360,4473.57
2022-03-23 19:34:32.724,4473.57
2022-03-23 19:34:33.767,4473.33
2022-03-23 19:34:34.923,4473.12
2022-03-23 19:34:35.458,4472.82
2022-03-23 19:34:35.888,4472.84
2022-03-23 19:34:36.158,4472.81
2022-03-23 19:34:38.419,4472.82
2022-03-23 19:34:39.004,4472.83
2022-03-23 19:34:39.948,4472.83
2022-03-23 19:34:42.528,4472.85
2022-03-23 19:34:42.878,4472.6
2022-03-23 19:34:43.464,4472.59
2022-03-23 19:34:44.519,4472.33
2022-03-23 19:34:44.807,4472.34
2022-03-23 19:34:45.745,4472.36
2022-03-23 19:34:47.774,4472.08
2022-03-23 19:34:48.916,4471.86
2022-03-23 19:34:50.678,4471.83
2022-03-23 19:34:52.640,4471.83
2022-03-23 19:34:53.417,4472.08
2022-03-23 19:34:54.745,4472.05
2022-03-23 19:34:55.315,4472.1
2022-03-23 19:34:56.500,4472.37
2022-03-23 19:34:57.525,4472.59
2022-03-23 19:34:57.663,4472.59
2022-03-23 19:34:58.363,4472.66
2022-03-23 19:34:59.242,4472.56
2022-03-23 19:35:01.009,4472.6
2022-03-23 19:35:01.427,4472.32
2022-03-23 19:35:02.143,4472.56
2022-03-23 19:35:02.984,4472.58
2022-03-23 19:35:04.020,4472.83
2022-03-23 19:35:04.233,4472.84
2022-03-23 19:35:05.508,4472.36
2022-03-23 19:35:06.010,4472.32
2022-03-23 19:35:06.267,4472.08
2022-03-23 19:35:06.822,4472.11
2022-03-23 19:35:07.459,4472.33
2022-03-23 19:35:08.027,4472.08
2022-03-23 19:35:12.206,4472.19
2022-03-23 19:35:13.030,4472.06
2022-03-23 19:35:13.479,4472.07
2022-03-23 19:35:13.673,4472.07
2022-03-23 19:35:14.170,4471.83
2022-03-23 19:35:14.818,4471.84
2022-03-23 19:35:16.012,4472.1
2022-03-23 19:35:16.148,4472.12
2022-03-23 19:35:17.250,4471.86
2022-03-23 19:35:17.875,4471.89
2022-03-23 19:35:20.992,4471.61
2022-03-23 19:35:22.652,4472.05
2022-03-23 19:35:23.305,4471.83
2022-03-23 19:35:24.505,4471.87
2022-03-23 19:35:26.597,4471.81
2022-03-23 19:35:27.981,4471.83
2022-03-23 19:35:28.341,4471.58
2022-03-23 19:35:29.396,4471.33
2022-03-23 19:35:30.010,4471.09
2022-03-23 19:35:30.814,4471.14
2022-03-23 19:35:31.643,4471.1
2022-03-23 19:35:32.476,4471.59
2022-03-23 19:35:33.012,4471.86
2022-03-23 19:35:33.487,4471.85
2022-03-23 19:35:33.967,4471.8
2022-03-23 19:35:34.469,4471.61
2022-03-23 19:35:34.857,4471.56
2022-03-23 19:35:35.255,4471.33
2022-03-23 19:35:35.934,4471.35
2022-03-23 19:35:36.235,4471.34
2022-03-23 19:35:37.000,4471.59
2022-03-23 19:35:37.507,4471.56
2022-03-23 19:35:37.799,4471.59
2022-03-23 19:35:38.443,4471.31
2022-03-23 19:35:40.101,4471.6
2022-03-23 19:35:42.458,4471.85
2022-03-23 19:35:42.971,4472.34
2022-03-23 19:35:43.482,4472.58
2022-03-23 19:35:44.498,4473.02
2022-03-23 19:35:44.927,4473.01
2022-03-23 19:35:45.711,4473.09
2022-03-23 19:35:47.029,4473.81
2022-03-23 19:35:47.475,4473.84
2022-03-23 19:35:47.815,4473.83
2022-03-23 19:35:48.931,4473.94
2022-03-23 19:35:49.430,4473.83
2022-03-23 19:35:49.775,4473.58
